Part,FFTE Feed solids SP,TFE Motor speed,FFTE Production solids SP,FFTE Steam pressure SP,TFE Out flow SP,TFE Production solids SP,TFE Vacuum pressure SP,TFE Steam pressure SP,Extract tank Level,FFTE Discharge density,FFTE Discharge solids,FFTE Feed flow rate PV,FFTE Feed solids PV,FFTE Heat temperature 1,FFTE Heat temperature 2,FFTE Heat temperature 3,FFTE Production solids PV,FFTE Steam pressure PV,TFE Input flow PV,TFE Level,TFE Motor current,TFE Out flow PV,TFE Production solids PV,TFE Production solids density,TFE Steam pressure PV,TFE Steam temperature,TFE Tank level,TFE Temperature,TFE Vacuum pressure PV,batch
0,50.0,3,0.625,0.11666666666666668,0.43905621504954384,0.6530612244897959,0.3583333333333334,0.8872180451127819,0.8359281437125747,0.737864077669903,0.7147751132721847,0.43640903924875696,0.47458475085051033,0.5422783323546682,0.5646098676888834,0.8389948006932407,0.7093215664644236,0.40567012439558625,0.12871671577312452,0.48168249660786977,0.46199509614143763,0.18073347751653662,0.7601905115358447,0.5058823529411764,0.7097786196282704,0.8269954819277109,0.8365032486709982,0.4999999999999999,0.2561966037337834,1
0,50.0,3,0.625,0.11666666666666668,0.43905621504954384,0.6530612244897959,0.3583333333333334,0.8872180451127819,0.8530938123752494,0.737864077669903,0.7048292629019781,0.43609422650897894,0.5053031819091456,0.5422783323546682,0.5646098676888834,0.8389948006932407,0.7068946497517926,0.4064140182667273,0.13144880941769468,0.48517154487303743,0.46251129177958455,0.11940080637448595,0.7601905115358447,0.5058823529411764,0.7097786196282704,0.8269954819277109,0.8406379208505611,0.4629629629629629,0.22276131209788008,1
0,50.0,3,0.625,0.11666666666666668,0.43905621504954384,0.6530612244897959,0.26925925925925953,0.8872180451127819,0.8730538922155687,0.737864077669903,0.6882528456183004,0.4373529923945317,0.4754852911747049,0.5422783323546682,0.5646098676888834,0.8389948006932407,0.6871483728626586,0.40713724841922555,0.13730861607704323,0.4873037410350843,0.4546393082978449,0.1405825381724751,0.7647058823529411,0.5058823529411764,0.7097786196282704,0.734563253012048,0.8441819255759009,0.42592592592592593,0.19681468199557017,1
0,50.0,3,0.625,0.11666666666666668,0.43905621504954384,0.6530612244897959,0.16666666666666674,0.8872180451127819,0.9060545575515635,0.737864077669903,0.6618410874129736,0.43549661588431576,0.501801080648389,0.5277451556077509,0.553109929516508,0.8389948006932407,0.6591285162713735,0.4064140182667273,0.14435589137073565,0.49098662531498344,0.4612208026842174,0.1290847946004565,0.7647058823529411,0.5058823529411764,0.7097786196282704,0.674887048192771,0.8170112226816302,0.37037037037037035,0.1448159476848434,1
0,50.0,3,0.625,0.13095238095238096,0.43905621504954384,0.6530612244897959,0.16666666666666674,0.8872180451127819,0.7864271457085827,0.737864077669903,0.6156481379157918,0.44977863668135953,0.5076045627376427,0.5198179682912507,0.5464325460615803,0.8389948006932407,0.6130170987313844,0.40713724841922555,0.12832109640291636,0.45774374878852486,0.39127629371531814,0.1527693186197115,0.7539432176656151,0.5058823529411764,0.7078252634071268,0.6248117469879518,0.5454223272297697,0.29629629629629617,0.1188693175825336,1
0,50.0,3,0.625,0.13095238095238096,0.43905621504954384,0.6632653061224489,0.16666666666666674,0.8872180451127819,0.7580838323353293,0.737864077669903,0.6280251961542711,0.4507221047535754,0.5053031819091456,0.5352319436288901,0.5498948930382094,0.8389948006932407,0.6359624931053502,0.43116915320081006,0.11854172746465373,0.4450474898236092,0.3874048264292167,0.10471123370598372,0.7588297148512402,0.5058823529411764,0.7116727832366521,0.6248117469879518,0.438984051978736,0.29629629629629617,0.1188693175825336,1
0,50.0,3,0.625,0.13095238095238096,0.43905621504954384,0.6632653061224489,0.17222222222222228,0.8872180451127819,0.804657351962741,0.737864077669903,0.6387446126643828,0.45131971537823856,0.504402641584951,0.5309747504403992,0.5495239272907135,0.8389948006932407,0.6353006067291782,0.43116915320081006,0.10603026488182092,0.42576080635782126,0.41605368434636736,0.0799752573122081,0.7718809921444919,0.5058823529411764,0.7136261394577957,0.5879141566265059,0.3862965150620201,0.31481481481481477,0.1188693175825336,1
0,50.0,3,0.625,0.13095238095238096,0.43905621504954384,0.6632653061224489,0.21537037037037043,0.8872180451127819,0.781902860944777,0.737864077669903,0.6387446126643828,0.45009296434757845,0.5069041424854913,0.5309747504403992,0.5495239272907135,0.8389948006932407,0.6368450082735797,0.42970202917717076,0.1083661286324635,0.4326419848807908,0.401729255387792,0.08320343981525759,0.7718809921444919,0.5058823529411764,0.7097786196282704,0.5879141566265059,0.4012994683992912,0.31481481481481477,0.12983862461765638,1
0,50.0,3,0.625,0.13095238095238096,0.43905621504954384,0.6632653061224489,0.19648148148148148,0.8872180451127819,0.7486360612109114,0.737864077669903,0.6387446126643828,0.45009296434757845,0.47328397038222936,0.5309747504403992,0.5495239272907135,0.8389948006932407,0.6393822393822394,0.43116915320081006,0.11109822227703368,0.4367125411901531,0.3973415924635437,0.08534325725404265,0.7759015278035504,0.5058823529411764,0.7116727832366521,0.6073042168674699,0.39621972829297103,0.31481481481481477,0.12983862461765638,1
0,50.0,3,0.625,0.13095238095238096,0.43905621504954384,0.6632653061224489,0.16722222222222238,0.8872180451127819,0.7332002661343978,0.737864077669903,0.6387446126643828,0.4519488557842354,0.5031018611166701,0.5309747504403992,0.5495239272907135,0.8389948006932407,0.6401544401544401,0.43116915320081006,0.10642588425202908,0.4309943787555727,0.39772873919215385,0.08461786697225901,0.7759015278035504,0.5058823529411764,0.7136261394577957,0.6073042168674699,0.38924985233313647,0.31481481481481477,0.12266638540238384,1
0,50.0,3,0.625,0.13095238095238096,0.43905621504954384,0.6632653061224489,0.18611111111111112,0.8872180451127819,0.6518962075848302,0.737864077669903,0.6387446126643828,0.44977863668135953,0.49059435661396844,0.5309747504403992,0.5495239272907135,0.8389948006932407,0.6410369553226696,0.4348472951192297,0.10563403498789331,0.422950184144214,0.4151503419796103,0.11403280643265142,0.7759015278035504,0.5058823529411764,0.7116727832366521,0.6073042168674699,0.39208505611340827,0.31481481481481477,0.12646345322223407,1
0,50.0,3,0.625,0.13095238095238096,0.43905621504954384,0.6632653061224489,0.22444444444444467,0.8872180451127819,0.610379241516966,0.737864077669903,0.6387446126643828,0.45100538771201965,0.5034020412247349,0.5309747504403992,0.5495239272907135,0.8389948006932407,0.6401544401544401,0.430425259329669,0.10642588425202908,0.4270207404535763,0.41295651051748616,0.12371679465862194,0.7776953052514382,0.5058823529411764,0.7097786196282704,0.6061746987951807,0.39551092734790316,0.33333333333333337,0.13732728615125,1
0,50.0,3,0.625,0.13095238095238096,0.43905621504954384,0.6632653061224489,0.20499999999999985,0.8872180451127819,0.5419827012641384,0.737864077669903,0.6272516300143661,0.4519488557842354,0.5028016810086052,0.5268643570170287,0.5511314455298627,0.8389948006932407,0.6318808604522891,0.43412406496673145,0.10757427936832774,0.43196355882923043,0.40560072267389347,0.10616201426955102,0.7776953052514382,0.5058823529411764,0.7097786196282704,0.6223644578313253,0.4678086237448317,0.33333333333333337,0.13732728615125,1
0,50.0,3,0.625,0.13095238095238096,0.43905621504954384,0.6632653061224489,0.16666666666666674,0.8872180451127819,0.5208250166333998,0.737864077669903,0.6272516300143661,0.45163452811801647,0.5053031819091456,0.5155607751027598,0.5511314455298627,0.8389948006932407,0.6410369553226696,0.430425259329669,0.1083661286324635,0.4351618530723008,0.4059878694025036,0.08392883009704123,0.7776953052514382,0.5058823529411764,0.7116727832366521,0.6223644578313253,0.43851151801535737,0.33333333333333337,0.12646345322223407,1
0,50.0,3,0.625,0.13095238095238096,0.43905621504954384,0.6632653061224489,0.16666666666666674,0.8872180451127819,0.24018629407850964,0.737864077669903,0.6272516300143661,0.4522636685240133,0.46107664598759257,0.5187903699354081,0.545195993569927,0.7835355285961872,0.6311086596800882,0.43116915320081006,0.10642588425202908,0.4279899205272339,0.41605368434636736,0.08070064759399175,0.7705201954598875,0.5058823529411764,0.7097786196282704,0.5928087349397589,0.4907265209686946,0.31481481481481477,0.1188693175825336,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.6632653061224489,0.16666666666666674,0.8872180451127819,0.0198270126413839,0.737864077669903,0.6272516300143661,0.4522636685240133,0.4850910546327797,0.5155607751027598,0.545195993569927,0.7835355285961872,0.6327633756205184,0.42970202917717076,0.10603026488182092,0.42760224849777084,0.42082849399922573,0.11475819671443506,0.7727469536710583,0.5058823529411764,0.7097786196282704,0.5928087349397589,0.5287655050206734,0.31481481481481477,0.1188693175825336,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.6632653061224489,0.3851851851851853,0.8872180451127819,0.018363273453093815,0.737864077669903,0.6272516300143661,0.42643689702324905,0.3966379827896738,0.5155607751027598,0.5324595029058983,0.30311958405545936,0.6368450082735797,0.4319130470719511,0.10955359726680741,0.49505718162434575,0.42728093947606144,0.12835940431867285,0.7664378054060741,0.5058823529411764,0.05913342014916539,0.5500753012048193,0.5340815121086828,0.31481481481481477,0.08163695812677996,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.6632653061224489,0.34203703703703714,0.8872180451127819,0.023552894211576848,0.737864077669903,0.6272516300143661,0.4242661928468142,0.3966379827896738,0.5038167938931297,0.5324595029058983,0.2126516464471404,0.6368450082735797,0.4319130470719511,0.10757427936832774,0.481973250629967,0.3960511033681766,0.12262898887753546,0.7552421599554648,0.5058823529411764,0.05528590031964011,0.5035768072289156,0.5389249852333137,0.31481481481481477,0.07783989030692973,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.6632653061224489,0.16666666666666674,0.8872180451127819,0.021689953426480373,0.737864077669903,0.6272516300143661,0.4289219288659029,0.43736241745047033,0.4566940692894891,0.43699765055026585,0.22651646447140383,0.6393822393822394,0.43116915320081006,0.1079698987385359,0.4770304322543128,0.41605368434636736,0.1785573066711857,0.731923053132925,0.5058823529411764,0.7666035278797205,0.5035768072289156,0.567867690490254,0.2592592592592592,0.07783989030692973,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.3826530612244898,0.16666666666666674,0.8872180451127819,0.020093147039254824,0.737864077669903,0.6429439717095811,0.42552495873236695,0.43255953572143285,0.3777157956547269,0.41968591566712,0.22651646447140383,0.6434638720353005,0.4326362772244493,0.10523841561768515,0.38631517735995347,0.28016518260420703,0.05346187897895026,0.6996969134657017,0.5058823529411764,0.07233337279507518,0.37518825301204806,0.5883047844063792,0.2592592592592592,0.22645290581162325,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.3826530612244898,0.41018518518518543,0.8872180451127819,0.015834996673320025,0.737864077669903,0.6429439717095811,0.42458100558659223,0.385731438863318,0.3777157956547269,0.41968591566712,0.22651646447140383,0.6451185879757309,0.4326362772244493,0.10484218572375756,0.4065710408993991,0.3417215124532198,0.16423070878516424,0.6996969134657017,0.5058823529411764,0.08944003788327216,0.3426204819277108,0.5955109273479032,0.2592592592592592,0.2155890728826073,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.3826530612244898,0.5481481481481483,0.8872180451127819,0.01889554224883566,0.737864077669903,0.6429439717095811,0.4224103014101574,0.4136481889133481,0.3777157956547269,0.41968591566712,0.29098786828422873,0.6516271373414231,0.43116915320081006,0.10682211414595669,0.515506881178523,0.37695186475674286,0.14199696532947653,0.6853466938826004,0.5058823529411764,0.12554753166804783,0.5065888554216867,0.6151210868281158,0.2592592592592592,0.0929226874802237,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.3826530612244898,0.5257407407407408,0.8872180451127819,0.01889554224883566,0.737864077669903,0.6429439717095811,0.4224103014101574,0.4136481889133481,0.3777157956547269,0.41968591566712,0.29098786828422873,0.6525096525096525,0.43116915320081006,0.10682211414595669,0.515506881178523,0.37695186475674286,0.14235994011195732,0.6853466938826004,0.5058823529411764,0.18811412335740502,0.5065888554216867,0.6151210868281158,0.2592592592592592,0.0929226874802237,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.41326530612244894,0.5481481481481483,0.8872180451127819,0.01889554224883566,0.737864077669903,0.6429439717095811,0.4224103014101574,0.4136481889133481,0.3777157956547269,0.41968591566712,0.29098786828422873,0.6525096525096525,0.43116915320081006,0.10682211414595669,0.515506881178523,0.37695186475674286,0.14235994011195732,0.6853466938826004,0.5058823529411764,0.18811412335740502,0.5065888554216867,0.6151210868281158,0.2592592592592592,0.0929226874802237,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.41326530612244894,0.6585185185185186,0.8872180451127819,0.025681969394544243,0.737864077669903,0.6429439717095811,0.4236375375143764,0.4158495097058236,0.3316206694069289,0.4326697168294793,0.3564991334488735,0.6565912851627138,0.430425259329669,0.10642588425202908,0.467726303547199,0.37695186475674286,0.10543662398776736,0.6853466938826004,0.5058823529411764,0.7723452113176276,0.5065888554216867,0.6300059066745423,0.2592592592592592,0.1188693175825336,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.41326530612244894,0.6362962962962964,0.8872180451127819,0.025681969394544243,0.737864077669903,0.6429439717095811,0.42552495873236695,0.4158495097058236,0.3316206694069289,0.4326697168294793,0.3564991334488735,0.6565912851627138,0.430425259329669,0.10484218572375756,0.467726303547199,0.37695186475674286,0.10543662398776736,0.6853466938826004,0.5058823529411764,0.7723452113176276,0.5065888554216867,0.6365032486709982,0.2592592592592592,0.1188693175825336,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.4438775510204081,0.6585185185185186,0.8872180451127819,0.025681969394544243,0.737864077669903,0.6429439717095811,0.42552495873236695,0.4158495097058236,0.3316206694069289,0.4326697168294793,0.3564991334488735,0.6565912851627138,0.430425259329669,0.10484218572375756,0.467726303547199,0.37695186475674286,0.10543662398776736,0.6853466938826004,0.5058823529411764,0.7723452113176276,0.5065888554216867,0.6365032486709982,0.2592592592592592,0.1188693175825336,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.3826530612244898,0.6362962962962964,0.8872180451127819,0.027278775781769793,0.737864077669903,0.6429439717095811,0.4227251141499353,0.3437062237342406,0.3316206694069289,0.4326697168294793,0.3564991334488735,0.6599007170435742,0.4326362772244493,0.10329817123725074,0.4341926729986431,0.26274357981675056,0.08247804953347394,0.6853466938826004,0.5058823529411764,0.13300580087605066,0.4518072289156626,0.6361488481984644,0.2592592592592592,0.2636852652673769,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.3826530612244898,0.6362962962962964,0.924812030075188,0.030738522954091817,0.737864077669903,0.6429439717095811,0.4233542545559321,0.36201721032619577,0.3316206694069289,0.445406207493508,0.3564991334488735,0.6615554329840044,0.4326362772244493,0.10523841561768515,0.48352393874781935,0.3369467028003614,0.10438517161324674,0.6853466938826004,0.5058823529411764,0.04776843849887534,0.6579442771084337,0.6366213821618429,0.2777777777777778,0.13732728615125,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.3826530612244898,0.7872222222222223,0.924812030075188,0.033399866932801066,0.737864077669903,0.6429439717095811,0.4233542545559321,0.39343606163698225,0.3316206694069289,0.445406207493508,0.3564991334488735,0.6689464975179261,0.42970202917717076,0.10757427936832774,0.46801705756929635,0.3951477610014196,0.10725037933381545,0.6547906228737552,0.5058823529411764,0.15200662957262934,0.49096385542168675,0.6366213821618429,0.2592592592592592,0.09671975530007382,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.41326530612244894,0.6362962962962964,0.924812030075188,0.033399866932801066,0.737864077669903,0.6429439717095811,0.4233542545559321,0.39343606163698225,0.3316206694069289,0.445406207493508,0.3564991334488735,0.6689464975179261,0.42970202917717076,0.10757427936832774,0.46801705756929635,0.3951477610014196,0.10725037933381545,0.6547906228737552,0.5058823529411764,0.15200662957262934,0.49096385542168675,0.6366213821618429,0.2592592592592592,0.09671975530007382,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.41326530612244894,0.763888888888889,0.924812030075188,0.033399866932801066,0.737864077669903,0.6429439717095811,0.4233542545559321,0.39343606163698225,0.3316206694069289,0.445406207493508,0.3564991334488735,0.6681742967457254,0.42970202917717076,0.10721773351616484,0.46801705756929635,0.3951477610014196,0.10725037933381545,0.6547906228737552,0.5058823529411764,0.15200662957262934,0.49096385542168675,0.6379208505611341,0.2592592592592592,0.09671975530007382,1
0,25.0,3,0.625,0.13095238095238096,0.43905621504954384,0.41326530612244894,0.8092592592592593,0.924812030075188,0.03193612774451098,0.737864077669903,0.6429439717095811,0.42458100558659223,0.39343606163698225,0.3316206694069289,0.445406207493508,0.3564991334488735,0.6722559293987865,0.4282142414348886,0.10757427936832774,0.46801705756929635,0.388179119886437,0.11548358699621869,0.6547906228737552,0.5058823529411764,0.6811885876642595,0.49096385542168675,0.6374483165977556,0.2592592592592592,0.10389199451534659,1
